Id,Name,Weight,ICD-9
0,Myocardial Infarction,1,410-410.9
1,Congestive Heart Failure,1,428-428.9
2,Peripheral Vascular Disease,1,"433.9, 441-441.9, 785.4, V43.4"
3,Cerebrovascular Disease,1,430-438
4,Dementia,1,290-290.9
5,Chronic Pulmonary Disease,1,"490-496, 500-505, 506.4"
6,Rheumatologic Disease,1,"710.0, 710.1, 710.4, 714.0-714.2, 714.81, 725"
7,Peptic Ulcer Disease,1,531-534.9
8,Mild Liver Disease,1,"571.2, 571.5, 571.6, 571.4-571.49"
9,Diabetes,1,"250-250.3, 250.7"
10,Diabetes with Chronic Complications,2,250.4-250.6
11,Hemiplegia or Paraplegia,2,"344.1, 342-342.9"
12,Renal Disease,2,"582-582.9, 583-583.7, 585, 586, 588-588.9"
13,Moderate or Severe Liver Disease,3,572.2-572.8
14,AIDS,6,042-044.9
